nt, t, solve_time
1931, 19.31000, 10.77272
1932, 19.32000, 10.95832
1933, 19.33000, 10.88413
1934, 19.34000, 10.71208
1935, 19.35000, 10.84952
1936, 19.36000, 9.93398
1937, 19.37000, 13.72041
1938, 19.38000, 13.36003
1939, 19.39000, 13.04349
1940, 19.40000, 14.18572
1941, 19.41000, 13.52876
1942, 19.42000, 11.46139
1943, 19.43000, 11.08591
1944, 19.44000, 13.88475
1945, 19.45000, 14.18391
1946, 19.46000, 15.79335
1947, 19.47000, 14.89506
1948, 19.48000, 15.89324
1949, 19.49000, 14.88941
1950, 19.50000, 12.99713
1951, 19.51000, 13.17195
1952, 19.52000, 12.53416
1953, 19.53000, 14.18015
1954, 19.54000, 11.60103
1955, 19.55000, 9.79719
1956, 19.56000, 15.68627
1957, 19.57000, 12.25098
1958, 19.58000, 14.36513
1959, 19.59000, 15.12341
1960, 19.60000, 13.32260
1961, 19.61000, 16.51032
1962, 19.62000, 13.54767
1963, 19.63000, 13.58098
1964, 19.64000, 13.46959
1965, 19.65000, 11.05715
1966, 19.66000, 13.25976
1967, 19.67000, 14.69876
1968, 19.68000, 14.37926
1969, 19.69000, 11.44751
1970, 19.70000, 13.76404
1971, 19.71000, 14.61766
1972, 19.72000, 13.15065
1973, 19.73000, 15.20172
1974, 19.74000, 14.50062
1975, 19.75000, 16.06622
1976, 19.76000, 13.79649
1977, 19.77000, 12.66559
1978, 19.78000, 11.77232
1979, 19.79000, 13.91937
1980, 19.80000, 17.87737
1981, 19.81000, 11.51135
1982, 19.82000, 8.61546
1983, 19.83000, 11.01531
1984, 19.84000, 11.65484
1985, 19.85000, 15.07126
1986, 19.86000, 14.90848
1987, 19.87000, 11.93385
1988, 19.88000, 12.82857
1989, 19.89000, 11.38241
1990, 19.90000, 9.27941
1991, 19.91000, 11.89570
1992, 19.92000, 15.78396
1993, 19.93000, 14.77641
1994, 19.94000, 14.03603
1995, 19.95000, 12.63549
1996, 19.96000, 10.80399
1997, 19.97000, 10.60253
1998, 19.98000, 13.95601
1999, 19.99000, 14.55817
2000, 20.00000, 10.32242
2001, 20.01000, 10.50480
